measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,49,Macedonia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,179.3957290972969,188.37893417893366,170.22552853675643
1,Deaths,49,Macedonia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,218.86629420636703,230.25681649068162,208.999979115809
1,Deaths,147,Libya,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,124.87072294314426,139.9503144733256,109.26253708480442
1,Deaths,147,Libya,3,Both,22,All Ages,494,Stroke,3,Rate,2015,37.16988046078257,44.94139121581011,29.2021248570351
1,Deaths,123,Peru,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,43.24526075679554,46.44754679374083,39.955769692358636
1,Deaths,123,Peru,3,Both,22,All Ages,494,Stroke,3,Rate,2015,23.277322493402192,25.233127629782995,21.3266106684567
1,Deaths,98,Chile,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,64.82373026781667,67.27912551420178,62.83964041386894
1,Deaths,98,Chile,3,Both,22,All Ages,494,Stroke,3,Rate,2015,53.42447340717186,55.60538766493856,51.62356428198987
1,Deaths,25,Federated States of Micronesia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,122.83340420076085,140.0281523210606,106.28613192090229
1,Deaths,25,Federated States of Micronesia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,83.21449160716843,95.47762099289487,70.9709170704563
1,Deaths,50,Montenegro,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,224.95157488103098,239.87717160666688,211.63296222365267
1,Deaths,50,Montenegro,3,Both,22,All Ages,494,Stroke,3,Rate,2015,278.9833053112628,294.76016720148584,263.38432652986023
1,Deaths,74,Andorra,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,101.75504479845284,114.85058281260835,91.253407245494
1,Deaths,74,Andorra,3,Both,22,All Ages,494,Stroke,3,Rate,2015,55.129408537569795,62.06438054119221,48.84958282633552
1,Deaths,172,Equatorial Guinea,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,20.4060494680638,28.587112043337243,14.357021639025321
1,Deaths,172,Equatorial Guinea,3,Both,22,All Ages,494,Stroke,3,Rate,2015,15.970329550148412,22.263246659674117,10.963802129067286
1,Deaths,198,Zimbabwe,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,59.77582797321825,68.32224913076769,51.55400526178379
1,Deaths,198,Zimbabwe,3,Both,22,All Ages,494,Stroke,3,Rate,2015,30.715461302909528,35.43409722218747,26.400706433579888
1,Deaths,99,Uruguay,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,118.8257023815089,123.79888798028404,114.87536031052734
1,Deaths,99,Uruguay,3,Both,22,All Ages,494,Stroke,3,Rate,2015,93.76085425150819,98.1476652532823,90.51763979823896
1,Deaths,173,Gabon,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,60.6358543333378,69.69229527834719,53.21008751317437
1,Deaths,173,Gabon,3,Both,22,All Ages,494,Stroke,3,Rate,2015,39.15705697044021,46.07491267032621,33.93825221671325
1,Deaths,75,Austria,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,203.83256086757692,223.73099969811875,196.66849345895974
1,Deaths,75,Austria,3,Both,22,All Ages,494,Stroke,3,Rate,2015,55.375826392202704,60.70876260381315,52.82212207571696
1,Deaths,26,Papua New Guinea,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,118.32015590456048,141.0921496076468,100.51200995443345
1,Deaths,26,Papua New Guinea,3,Both,22,All Ages,494,Stroke,3,Rate,2015,87.55851343849014,104.8959104069109,72.8298061385235
1,Deaths,51,Poland,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,253.20115636437382,259.5616393504515,247.53794454358976
1,Deaths,51,Poland,3,Both,22,All Ages,494,Stroke,3,Rate,2015,99.50878903893269,103.40399415680193,95.53593151920268
1,Deaths,148,Morocco,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,208.22379000928404,238.90102152152696,180.49082152188603
1,Deaths,148,Morocco,3,Both,22,All Ages,494,Stroke,3,Rate,2015,74.8494699996179,89.33089058747993,61.30590993955695
1,Deaths,125,Colombia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,73.78967025039512,75.6191026387764,69.7622536814918
1,Deaths,125,Colombia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,28.968020950418733,30.044980714497733,27.200031745522434
1,Deaths,27,Samoa,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,100.72079273604245,111.91510608235197,88.70572604356373
1,Deaths,27,Samoa,3,Both,22,All Ages,494,Stroke,3,Rate,2015,67.58436400112393,75.76453036514366,59.40485341791679
1,Deaths,305,Bermuda,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,141.83586601174804,150.70981357934323,133.91960852860166
1,Deaths,305,Bermuda,3,Both,22,All Ages,494,Stroke,3,Rate,2015,56.83514114778295,61.05029962674653,52.89896267147321
1,Deaths,76,Belgium,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,136.7798866335751,144.39599851030943,131.68636529148702
1,Deaths,76,Belgium,3,Both,22,All Ages,494,Stroke,3,Rate,2015,73.39412837069881,77.71729292173615,70.02158949290312
1,Deaths,102,United States,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,157.9474142880431,161.84065804972155,154.79236667424743
1,Deaths,102,United States,3,Both,22,All Ages,494,Stroke,3,Rate,2015,51.0797606000767,52.612392638404714,49.692795655722804
1,Deaths,126,Costa Rica,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,74.03978043394805,76.87225082990969,70.88892381108231
1,Deaths,126,Costa Rica,3,Both,22,All Ages,494,Stroke,3,Rate,2015,28.867201202685653,30.346680838115972,27.385606583659985
1,Deaths,53,Serbia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,357.69744607527514,374.89350421278084,344.1224273671538
1,Deaths,53,Serbia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,302.7384235372289,317.4586130155791,290.75960661309296
1,Deaths,298,American Samoa,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,86.36324638734446,94.60106089254397,78.41635316081187
1,Deaths,298,American Samoa,3,Both,22,All Ages,494,Stroke,3,Rate,2015,52.49930476994973,57.09970850691004,47.93010944078341
1,Deaths,175,Burundi,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,34.57236181068861,41.30193224931795,29.08842745383042
1,Deaths,175,Burundi,3,Both,22,All Ages,494,Stroke,3,Rate,2015,30.014377778055827,36.16872951366471,24.521117624259816
1,Deaths,149,Palestine,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,64.05018667616072,67.37103839798075,60.91839680489353
1,Deaths,149,Palestine,3,Both,22,All Ages,494,Stroke,3,Rate,2015,32.73245687447234,34.44982309104639,30.937712353917803
1,Deaths,201,Burkina Faso,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,46.05561743028498,51.785856306100726,40.7442011819079
1,Deaths,201,Burkina Faso,3,Both,22,All Ages,494,Stroke,3,Rate,2015,27.78077508791555,31.295651913207585,24.414815106752368
1,Deaths,77,Cyprus,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,114.69868951253443,128.9393990776482,106.85038431840249
1,Deaths,77,Cyprus,3,Both,22,All Ages,494,Stroke,3,Rate,2015,44.987832668461884,50.815649603124,41.63100204149965
1,Deaths,349,Greenland,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,91.28358974944744,98.25138852123409,85.74372790682042
1,Deaths,349,Greenland,3,Both,22,All Ages,494,Stroke,3,Rate,2015,64.43172372512939,69.6438330052657,60.13897057794631
1,Deaths,28,Solomon Islands,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,102.92392046621936,114.62285623281787,91.65001078197433
1,Deaths,52,Romania,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,336.7353587364689,350.8282598000753,328.70221768000414
1,Deaths,52,Romania,3,Both,22,All Ages,494,Stroke,3,Rate,2015,248.91450753753656,260.019575456482,241.55544125120673
1,Deaths,200,Benin,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,32.35152764824939,38.16111306517744,27.208079548259356
1,Deaths,200,Benin,3,Both,22,All Ages,494,Stroke,3,Rate,2015,32.22330100903348,38.329825136937615,26.94462522908456
1,Deaths,150,Oman,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,64.83441355056833,75.06775463552191,54.88783329981444
1,Deaths,522,Sudan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,46.389712676889744,57.21507756485877,36.81237646369302
1,Deaths,202,Cameroon,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,32.983885380155954,40.30509564471293,26.021760932621902
1,Deaths,202,Cameroon,3,Both,22,All Ages,494,Stroke,3,Rate,2015,32.561439398723316,39.94669763072115,26.516672436231715
1,Deaths,101,Canada,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,130.69921662105375,134.69435704918456,127.13150101790168
1,Deaths,101,Canada,3,Both,22,All Ages,494,Stroke,3,Rate,2015,48.31130793061061,50.44886380593882,46.34712903199338
1,Deaths,54,Slovakia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,312.38115793006216,332.30542819416263,302.7257420669883
1,Deaths,54,Slovakia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,96.60568180734614,103.27705548732334,91.67261289196932
1,Deaths,28,Solomon Islands,3,Both,22,All Ages,494,Stroke,3,Rate,2015,67.05842592378487,74.43994023246913,60.1568275029622
1,Deaths,150,Oman,3,Both,22,All Ages,494,Stroke,3,Rate,2015,19.649615316336213,22.575596965080702,16.90749957483883
1,Deaths,55,Slovenia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,155.02873871562653,176.2682139214541,146.79862534039552
1,Deaths,55,Slovenia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,86.66462937766578,98.2779520679768,81.86811138180671
1,Deaths,105,Antigua and Barbuda,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,80.09703394836828,85.4399251816471,75.17603974627501
1,Deaths,105,Antigua and Barbuda,3,Both,22,All Ages,494,Stroke,3,Rate,2015,62.66282012120886,66.76951552334936,58.51391260287646
1,Deaths,78,Denmark,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,113.51907063842386,120.41970750000684,109.19745776309284
1,Deaths,78,Denmark,3,Both,22,All Ages,494,Stroke,3,Rate,2015,67.82844439979164,72.33187025885967,64.72901646772215
1,Deaths,6,China,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,121.10246170903744,124.7586107628108,117.64572781893457
1,Deaths,6,China,3,Both,22,All Ages,494,Stroke,3,Rate,2015,145.8551403007812,150.17286628268027,141.91183108920796
1,Deaths,176,Comoros,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,66.11769363007538,77.87450023385497,55.279519888020886
1,Deaths,176,Comoros,3,Both,22,All Ages,494,Stroke,3,Rate,2015,44.917487154261984,53.853410410225,38.13124428060381
1,Deaths,152,Saudi Arabia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,62.164224980239744,69.73460092964189,55.69145744456292
1,Deaths,152,Saudi Arabia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,22.48819898142802,25.40761086414041,19.92048322324219
1,Deaths,7,North Korea,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,114.35403834218181,133.52050224686903,94.5764629543172
1,Deaths,7,North Korea,3,Both,22,All Ages,494,Stroke,3,Rate,2015,186.5240772742118,209.50728992254574,162.86494713768548
1,Deaths,10,Cambodia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,83.79391284683959,93.28885629878096,76.2064904569508
1,Deaths,57,Belarus,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,546.6890269433842,557.3082542492263,536.676705628449
1,Deaths,57,Belarus,3,Both,22,All Ages,494,Stroke,3,Rate,2015,162.20112999827884,167.9700047941546,155.8681161280099
1,Deaths,106,The Bahamas,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,77.92302296992571,83.55701079350824,73.09975875667773
1,Deaths,106,The Bahamas,3,Both,22,All Ages,494,Stroke,3,Rate,2015,51.73230459728901,55.81906296126735,48.1067991511893
1,Deaths,130,Mexico,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,76.39247845914485,77.56840589897357,74.56456964260308
1,Deaths,130,Mexico,3,Both,22,All Ages,494,Stroke,3,Rate,2015,27.366605698502486,27.830477547513325,26.663463470854154
1,Deaths,29,Tonga,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,87.28358408638114,97.34380310953043,78.66833661436252
1,Deaths,29,Tonga,3,Both,22,All Ages,494,Stroke,3,Rate,2015,50.827277453480406,57.18576538124638,44.86128531370542
1,Deaths,204,Chad,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,36.639420611018906,43.43098904980725,30.47135133179383
1,Deaths,204,Chad,3,Both,22,All Ages,494,Stroke,3,Rate,2015,34.358972160571206,40.50566279010504,28.84966600062515
1,Deaths,151,Qatar,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,22.479122816003446,26.59989837027501,18.87121277309944
1,Deaths,151,Qatar,3,Both,22,All Ages,494,Stroke,3,Rate,2015,6.289850742924569,7.433277076000325,5.283826192776626
1,Deaths,127,El Salvador,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,105.06018875586207,114.29412853149984,95.57750092069956
1,Deaths,127,El Salvador,3,Both,22,All Ages,494,Stroke,3,Rate,2015,32.913819879351266,36.15474198263969,29.747356417488426
1,Deaths,33,Armenia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,297.39882165090626,312.2970910438639,290.96260666626785
1,Deaths,33,Armenia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,82.32872186615849,86.5680370859128,79.45492208864675
1,Deaths,30,Vanuatu,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,137.1170010996413,171.85554552713455,103.91832878770995
1,Deaths,522,Sudan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,104.61382381404923,125.28077988911735,85.27267604984547
1,Deaths,177,Djibouti,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,47.08866803054099,61.97595580622169,34.41896500914654
1,Deaths,177,Djibouti,3,Both,22,All Ages,494,Stroke,3,Rate,2015,30.992308235950954,41.085975177877,22.79766282025175
1,Deaths,79,Finland,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,209.8984840476624,227.51076862722232,201.5241453957963
1,Deaths,79,Finland,3,Both,22,All Ages,494,Stroke,3,Rate,2015,77.88609893598979,84.43832096952848,73.97556728887005
1,Deaths,30,Vanuatu,3,Both,22,All Ages,494,Stroke,3,Rate,2015,86.82199322986497,109.52771203847173,67.12481915479307
1,Deaths,8,Taiwan (Province of China),3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,70.7021034148058,72.90027810521504,68.4878626108372
1,Deaths,8,Taiwan (Province of China),3,Both,22,All Ages,494,Stroke,3,Rate,2015,53.07818118415039,54.846369721201256,51.156384420051154
1,Deaths,131,Nicaragua,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,56.07287108194745,58.841627222051,54.581306282572186
1,Deaths,131,Nicaragua,3,Both,22,All Ages,494,Stroke,3,Rate,2015,23.376136149659445,24.6607160409688,22.39977421978333
1,Deaths,153,Syria,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,160.93492565487728,182.69359366556802,141.94439880733748
1,Deaths,153,Syria,3,Both,22,All Ages,494,Stroke,3,Rate,2015,39.144735029354635,44.43735756356439,34.14067653491095
1,Deaths,34,Azerbaijan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,256.4848659357584,269.28962977767554,243.06455288452983
1,Deaths,34,Azerbaijan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,93.5015610233096,100.24944210180215,87.04987336479412
1,Deaths,58,Estonia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,310.1564914301959,409.4764395778923,282.7005736482631
1,Deaths,58,Estonia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,77.54637529096881,102.98582833335422,69.90174415858115
1,Deaths,205,Cote d'Ivoire,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,48.3372438433347,55.56142543464804,41.48353915745695
1,Deaths,205,Cote d'Ivoire,3,Both,22,All Ages,494,Stroke,3,Rate,2015,37.05134925158144,42.709920968234755,31.602950989763915
1,Deaths,11,Indonesia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,89.05088660048692,94.23257912940751,84.41904578832893
1,Deaths,11,Indonesia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,117.88929240379473,124.81642746794915,111.66182873993966
1,Deaths,351,Guam,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,192.8082949989412,203.3025944058182,182.09468651886542
1,Deaths,351,Guam,3,Both,22,All Ages,494,Stroke,3,Rate,2015,57.17634614001074,61.18752660148663,53.30343641318012
1,Deaths,128,Guatemala,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,47.75520333379573,49.11998255614498,46.030807955737345
1,Deaths,128,Guatemala,3,Both,22,All Ages,494,Stroke,3,Rate,2015,24.05573832397746,25.020769796034298,22.964724128103178
1,Deaths,180,Kenya,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,29.66920032263088,34.72634574318293,25.949997171481805
1,Deaths,180,Kenya,3,Both,22,All Ages,494,Stroke,3,Rate,2015,28.987667190657888,33.04472180486145,25.267362527967908
