measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,203,Cape Verde,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,81.98443205376446,87.48698174450526,76.75531557233862
1,Deaths,203,Cape Verde,3,Both,22,All Ages,494,Stroke,3,Rate,2015,38.718550569613534,43.1595371833509,34.03340539878126
1,Deaths,109,Cuba,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,180.2624262074008,187.19566885672108,175.30581705831372
1,Deaths,109,Cuba,3,Both,22,All Ages,494,Stroke,3,Rate,2015,84.5824695615005,88.9977351868397,81.37261599398369
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,241.3551938531914,261.88356672060996,211.22041227556974
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,494,Stroke,3,Rate,2015,78.6035361817912,86.49685577402718,68.5646474828989
1,Deaths,154,Tunisia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,184.16351047780955,217.4119343472668,154.22198319134623
1,Deaths,154,Tunisia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,67.22470111952809,80.15704510384126,56.14323359923559
1,Deaths,35,Georgia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,373.97328990035584,408.50442397036954,360.55868841022675
1,Deaths,35,Georgia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,263.6680260633618,290.2910864596537,252.13132128598428
1,Deaths,178,Eritrea,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,34.41589873833932,40.605440139693606,28.415132684513537
1,Deaths,178,Eritrea,3,Both,22,All Ages,494,Stroke,3,Rate,2015,34.505486886540965,40.62648737733666,28.325664902071907
1,Deaths,80,France,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,102.22950447357098,109.20434101970896,98.30345250189087
1,Deaths,80,France,3,Both,22,All Ages,494,Stroke,3,Rate,2015,57.82139654804418,61.81598325163451,55.07089661388197
1,Deaths,60,Lithuania,3,Both,22,All Ages,494,Stroke,3,Rate,2015,168.86213319338216,175.2566299182895,163.27850501764567
1,Deaths,110,Dominica,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,110.90229506118715,118.17540959110667,104.00022840866636
1,Deaths,129,Honduras,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,86.39439262695613,101.34609498843878,71.19679830815714
1,Deaths,129,Honduras,3,Both,22,All Ages,494,Stroke,3,Rate,2015,31.762558161573043,37.72746900377614,26.239512781222142
1,Deaths,84,Ireland,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,109.41451001300574,114.64118381480483,105.28544981905539
1,Deaths,84,Ireland,3,Both,22,All Ages,494,Stroke,3,Rate,2015,43.4766311673808,45.859726994560376,41.45847629580562
1,Deaths,208,Guinea,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,65.28839045258069,73.3483399222745,57.627069365535554
1,Deaths,208,Guinea,3,Both,22,All Ages,494,Stroke,3,Rate,2015,56.32403680867285,64.30847812642193,49.01168880333325
1,Deaths,181,Madagascar,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,41.13225684616503,48.53478824714194,34.47159438576889
1,Deaths,181,Madagascar,3,Both,22,All Ages,494,Stroke,3,Rate,2015,61.451833940669154,72.50907900462742,51.663873040292394
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,82.49586172598873,90.68856016176167,75.05999939894306
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,494,Stroke,3,Rate,2015,55.329275582130975,61.49727194936824,49.73673464211646
1,Deaths,61,Moldova,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,425.27993716201104,449.91774095068644,416.7817510371081
1,Deaths,61,Moldova,3,Both,22,All Ages,494,Stroke,3,Rate,2015,162.15418981061265,171.77037299100084,157.07383037845804
1,Deaths,179,Ethiopia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,25.4515704770342,29.390389148070792,21.702206069779056
1,Deaths,179,Ethiopia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,19.469143967902635,22.5331618908124,16.624062166742405
1,Deaths,10,Cambodia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,45.47315245576585,51.30826952296558,40.4962936680862
1,Deaths,81,Germany,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,227.49443002322676,241.71235422099764,220.46694570209826
1,Deaths,81,Germany,3,Both,22,All Ages,494,Stroke,3,Rate,2015,77.4530249253112,82.9981389695545,74.25100226609268
1,Deaths,62,Russian Federation,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,390.52270535823914,403.24224851323874,385.7260656268683
1,Deaths,62,Russian Federation,3,Both,22,All Ages,494,Stroke,3,Rate,2015,217.22912381784343,223.92046358707236,214.15857739651904
1,Deaths,85,Israel,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,67.22195250206806,69.6010953403484,64.90221762054443
1,Deaths,209,Guinea-Bissau,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,53.01755482017251,61.07803256520023,45.51885642905623
1,Deaths,209,Guinea-Bissau,3,Both,22,All Ages,494,Stroke,3,Rate,2015,47.69022399932865,54.89481829739608,40.9882933151543
1,Deaths,112,Grenada,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,142.78156670084672,150.37239696849656,135.1055227583122
1,Deaths,112,Grenada,3,Both,22,All Ages,494,Stroke,3,Rate,2015,114.56594720318444,121.81762510390523,107.9919722536953
1,Deaths,82,Greece,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,225.50975837860202,233.7074499883576,218.89151344786816
1,Deaths,82,Greece,3,Both,22,All Ages,494,Stroke,3,Rate,2015,145.4785446169698,152.49210941521505,139.0019532492449
1,Deaths,155,Turkey,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,104.92221443187236,110.56960251884227,98.86702461998271
1,Deaths,155,Turkey,3,Both,22,All Ages,494,Stroke,3,Rate,2015,47.96636056908157,51.02824939378184,45.081649940383784
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,107.49231490425157,113.69882142475036,103.40816920673979
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,494,Stroke,3,Rate,2015,44.0028383548037,46.99833081384082,41.88785693863051
1,Deaths,107,Barbados,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,101.18210547796532,107.83903544414383,94.32993358582677
1,Deaths,107,Barbados,3,Both,22,All Ages,494,Stroke,3,Rate,2015,96.2260686741404,102.17796705437006,89.8765907060572
1,Deaths,132,Panama,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,61.75419448522793,63.63949430471964,59.77308302745468
1,Deaths,132,Panama,3,Both,22,All Ages,494,Stroke,3,Rate,2015,41.69752352950116,43.1825778404597,40.192492342275074
1,Deaths,39,Tajikistan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,119.97151339673859,126.75133782126159,113.7029756202749
1,Deaths,39,Tajikistan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,51.82378403672296,55.537735777340295,48.51878937610211
1,Deaths,160,Afghanistan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,104.93207622249311,120.46826590542301,91.75239974967414
1,Deaths,160,Afghanistan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,48.80944743520757,56.15879287427431,42.25099314742179
1,Deaths,63,Ukraine,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,732.1336856210355,741.3325595548407,722.8617452825512
1,Deaths,63,Ukraine,3,Both,22,All Ages,494,Stroke,3,Rate,2015,204.93404156156663,210.27806621948352,199.3929472447037
1,Deaths,206,The Gambia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,64.35019736328417,72.69835414193109,56.0791700430701
1,Deaths,206,The Gambia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,44.047503505804634,51.343371447304754,37.81495456347147
1,Deaths,113,Guyana,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,122.14607773631533,130.29649438633012,114.86551120236386
1,Deaths,113,Guyana,3,Both,22,All Ages,494,Stroke,3,Rate,2015,91.09318244701838,96.92482045894312,85.67856051421268
1,Deaths,37,Kyrgyzstan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,183.0309597199355,187.24890747986507,180.2768297815759
1,Deaths,37,Kyrgyzstan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,73.29269121671211,75.7316048828305,71.23073566778514
1,Deaths,59,Latvia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,447.346327893719,480.0902478930909,430.67899214324115
1,Deaths,108,Belize,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,45.94366993098396,48.15177110018537,43.64715322265726
1,Deaths,108,Belize,3,Both,22,All Ages,494,Stroke,3,Rate,2015,29.252985616590664,30.742268911695724,27.725549234768064
1,Deaths,161,Bangladesh,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,78.88992524779195,86.20909867086142,72.24270998175926
1,Deaths,161,Bangladesh,3,Both,22,All Ages,494,Stroke,3,Rate,2015,97.8409286464839,106.25924037652125,89.70644273859904
1,Deaths,12,Laos,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,80.60291483408966,93.11835969639954,69.81974550645997
1,Deaths,12,Laos,3,Both,22,All Ages,494,Stroke,3,Rate,2015,84.68078957702954,96.34669774746136,73.63914450980805
1,Deaths,212,Mauritania,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,49.03940573731565,56.89863005367685,41.59713812992305
1,Deaths,212,Mauritania,3,Both,22,All Ages,494,Stroke,3,Rate,2015,34.29575841227095,40.04876935130437,28.953308124742094
1,Deaths,14,Maldives,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,56.43444125104494,59.87129390632611,53.005983910267325
1,Deaths,14,Maldives,3,Both,22,All Ages,494,Stroke,3,Rate,2015,22.04202472837823,23.6865388574765,20.3233638024054
1,Deaths,133,Venezuela,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,103.61321367073006,111.22862520229116,95.91311131825049
1,Deaths,133,Venezuela,3,Both,22,All Ages,494,Stroke,3,Rate,2015,42.59055258283992,45.76551684651055,39.05675689857542
1,Deaths,38,Mongolia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,114.08924230189264,122.87521284248977,106.08889890398436
1,Deaths,38,Mongolia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,97.10032354710403,104.78756615909339,90.49027731771568
1,Deaths,435,South Sudan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,34.51696429355653,44.98241059227795,26.01327854705696
1,Deaths,435,South Sudan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,31.116495069859862,40.21848007128291,23.930807121474782
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,257.1661112306511,271.4491709351813,242.9097295457833
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,76.04982069564363,80.86956713602054,71.34051644745861
1,Deaths,85,Israel,3,Both,22,All Ages,494,Stroke,3,Rate,2015,34.17059718975294,35.56630193593307,32.7434625064784
1,Deaths,15,Myanmar,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,60.06680883327868,67.28895607774231,53.336913250613314
1,Deaths,15,Myanmar,3,Both,22,All Ages,494,Stroke,3,Rate,2015,66.7537907698343,73.34817443104362,59.69559467128813
1,Deaths,59,Latvia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,228.90769519313073,247.0243185098644,218.59557058886307
1,Deaths,18,Thailand,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,57.44993099135579,63.124699783506,54.26794126084235
1,Deaths,18,Thailand,3,Both,22,All Ages,494,Stroke,3,Rate,2015,55.798246598850945,61.403355977478014,52.67001139315766
1,Deaths,182,Malawi,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,40.01466474681908,45.67108100429173,34.77968155169424
1,Deaths,182,Malawi,3,Both,22,All Ages,494,Stroke,3,Rate,2015,30.600863889945604,34.813816917576496,26.560797563607387
1,Deaths,156,United Arab Emirates,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,35.78628648724473,44.4885864513163,28.35967292916771
1,Deaths,156,United Arab Emirates,3,Both,22,All Ages,494,Stroke,3,Rate,2015,16.799987701676272,20.708260426427227,13.456063042992668
1,Deaths,119,Trinidad and Tobago,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,139.79728574201977,162.19348125245625,120.61004122261927
1,Deaths,119,Trinidad and Tobago,3,Both,22,All Ages,494,Stroke,3,Rate,2015,72.09158498168843,84.00073755385243,62.01058261361168
1,Deaths,110,Dominica,3,Both,22,All Ages,494,Stroke,3,Rate,2015,84.90884775304323,91.57211029454324,79.05328018375936
1,Deaths,13,Malaysia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,101.98430414603827,110.61422469757765,97.18786860433708
1,Deaths,13,Malaysia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,54.57685585406496,59.40242535461822,51.48485933393044
1,Deaths,72,New Zealand,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,128.5052344505275,133.02364556716978,124.56851652367233
1,Deaths,72,New Zealand,3,Both,22,All Ages,494,Stroke,3,Rate,2015,53.82723768180101,56.23167290144621,51.24646411924195
1,Deaths,83,Iceland,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,129.35548070771722,134.48682552352642,125.40267815415692
1,Deaths,83,Iceland,3,Both,22,All Ages,494,Stroke,3,Rate,2015,43.555363514951146,45.9067539494949,41.297665922525994
1,Deaths,111,Dominican Republic,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,128.29912513519602,139.00395250383636,117.41426276083847
1,Deaths,111,Dominican Republic,3,Both,22,All Ages,494,Stroke,3,Rate,2015,66.17555833562287,72.20247137782866,60.560199905763284
1,Deaths,69,Singapore,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,60.778537678627124,63.45884375410703,58.96383191294044
1,Deaths,69,Singapore,3,Both,22,All Ages,494,Stroke,3,Rate,2015,25.308816983252175,26.367345334152915,24.390456638247354
1,Deaths,145,Kuwait,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,44.70839331007627,46.54724392524968,43.06078695442652
1,Deaths,145,Kuwait,3,Both,22,All Ages,494,Stroke,3,Rate,2015,14.138645488691477,14.866962166456567,13.283979816610078
1,Deaths,87,Luxembourg,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,112.85204499388053,120.83449397504054,105.58660937073965
1,Deaths,87,Luxembourg,3,Both,22,All Ages,494,Stroke,3,Rate,2015,56.830844754085945,61.37320836118169,52.52949079403575
1,Deaths,216,Senegal,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,49.502577743437435,56.75501589363052,43.1918199082901
1,Deaths,216,Senegal,3,Both,22,All Ages,494,Stroke,3,Rate,2015,36.646687190529455,41.835951558020874,32.259522218092336
1,Deaths,48,Hungary,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,366.44649633888525,384.43122819921086,355.8057004682706
1,Deaths,48,Hungary,3,Both,22,All Ages,494,Stroke,3,Rate,2015,126.4198102684667,132.4151132390477,121.649443723211
1,Deaths,71,Australia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,109.130649012671,112.80371002928176,105.52620315063665
1,Deaths,71,Australia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,49.58685655274086,51.85291640547562,47.51553746021317
1,Deaths,144,Jordan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,41.714667475510346,46.56120387082071,38.05209440059053
1,Deaths,144,Jordan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,20.955820227921055,23.569107942253847,19.066098376050835
1,Deaths,46,Croatia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,311.7331025353549,328.54151833419996,302.50198515314344
1,Deaths,46,Croatia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,165.19232733514264,174.77819501845053,159.07591492811432
1,Deaths,187,Somalia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,47.170992378378465,60.09424334355488,36.131302493725876
1,Deaths,187,Somalia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,40.987033932322525,51.97150319969687,30.818783465223575
1,Deaths,140,Bahrain,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,39.76520195191935,42.787468694474704,36.81913309206815
1,Deaths,140,Bahrain,3,Both,22,All Ages,494,Stroke,3,Rate,2015,10.494139842395365,11.456924682610252,9.646893741978548
1,Deaths,162,Bhutan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,66.76374227137663,79.85882064588981,54.71290121673843
1,Deaths,162,Bhutan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,34.27082439234989,42.83424728453579,27.248257640824683
1,Deaths,213,Niger,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,24.528262877472656,30.42644163982244,18.063557672556563
1,Deaths,213,Niger,3,Both,22,All Ages,494,Stroke,3,Rate,2015,27.081306327878295,32.10936736280031,22.288790968907147
1,Deaths,185,Rwanda,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,19.377103390662167,25.850781439451715,13.42555074660545
1,Deaths,168,Angola,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,31.350911844091794,37.09796196226053,26.1136340103169
1,Deaths,168,Angola,3,Both,22,All Ages,494,Stroke,3,Rate,2015,26.31927438589516,30.428337729926287,22.555725603794055
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,108.40425603198922,119.0845273380754,97.28436001334514
